message_id,channel_name,channel_title,message_date,message_text,has_media,image_path,views,forwards
2,ultrasound paper110*20m.
3,ECG PAPER 210*295.
4,ECG PAPER 210*140(zfold).
5,ECG paper 210*140mm roll
6,ECG paper 215*30m....
7,ECG paper 215*20m...
8,ECG paper 210*280.z fold .
9,ECG paper 110*140 ..z foldÂ 

Â Â Â Â  â™ŸMEDICAL CONSUMABLE 

1,Epidural kit 18...
2, Endotracheal Tube ..
Â Â Â Â¤Size 2.5, 3, 3.5, 4, 4.5, 5 &Â 5.5Â Â Â Â Â Â 
3,Endotracheal Tube..
Â Â Â Â  Â¤size 6,7 & 7.5Â Â Â Â Â Â Â 
4,IVÂ  Cannula 
Â Â Â Â  Â¤Â Â Â  Size 18..
5,Folly Catheter Two way.
Â Â Â  Â¤Â 18Â Â Â Â 
6,NG Tubes...
Â Â Â Â Â Â Â Â  Â¤ Size 16 &18Â 
7,Spinal needles...
Â Â Â Â  Â Â¤sizeÂ  21,22,23 & 24
8,URINE BAG 2000ML..

Â Â Â  â™ŸGENERAL LAB ITEM
1,Â Sterile swabs of 100...
2,specimen bag of 100...
3,alcohol pad of 100
5,yellow tips of 1000.
6,pasture pipette of 500.
7,petri dish 90mm dia...
8,lense paper 100....
9,Embeding casste white $ green of 250..
10,nnoculation loops 
10Âµl of 100..
1Âµl of 100...
11, cover glass 24*50 of 100.
12, Twisted blood lancet....
13 ,Frosted slideÂ  of 50..
15,Applicator Stick w/out cotton
âœ’ï¸of 1000..
âœ’ï¸of 100...
16,Applicator stick.with cotton of 100
17,capillary tube non heparin
18,E.S.R.pipetes, glass..
19,centrifuge tube 2ml of 500
20,counting chamber.(WBC).
21, Conical tube 15ml.without cup of 100..
22, conical centrifuge tube 15ml with cup of 100...
23, conical centrifuge tube 50m with cup
Â¤of 50...
Â¤ of 25

Â Â  Â Â  â™ŸDust material 
1,sharpÂ  container 5L PLASTIC...
2, Dest Bin plastic 15L PLASTIC..

Â Â Â Â Â  â™ŸSURGICAL BLADES
1,Surgical blades 
Â Â Â Â  Size #10....
2,.Surgical blades
Â  Size #11 ,#15,,#23..
3,Surgical blade 
Â Â  Size #24......
Â Â Â Â 
Â Â Â â™Ÿ FORCEPSÂ Â  $SCISSORS
1mosquito forceps Straight &curvedÂ  12.5cm.
2,Towl clump forceps...
3,scissor curved14.5 str
4 umbilical cord scissor10cm.
5,scissor bl/bl 14.5 cm str
6,Spencer well ligature.scissor 14.5 cm.....
7,gigli handle..
Â Â Â  Â Â â™ŸHospitalÂ  furniture
ğŸª¶Spine board stretcher

@pharmainfocenter
""PHARMAKON-THEÂ  ONE YOU TRUST""
ğŸ“¶ğŸ¤³
0915407070Â Â Â  ÃƒNWAR
0921058468.Â Â Â  NEJIB
0944703333Â Â Â Â  selhadin
0944603333Â Â Â Â  aminat
0944573333Â Â Â Â  Mebirat
0944583333Â Â Â  Mule",False,,263,1
189045,tikvahpharma,Tikvah | Pharma,2026-01-19T21:07:19+00:00,"ğŸ§½AZITHRAA500 â›”limited 
Â Â Â Â  Azithromycin tab 1*3 ) 
Â Â Â Â Â Â Â Â  ğŸ’µÂ  ğŸ“¦1600Â 

ğŸ’‰ğŸ’‰10cc syringe
ğŸ’‰ğŸ’‰5cc syringe
ğŸ’‰ğŸ’‰3cc syringe 
ğŸ’‰ğŸ’‰Insulin syringe 

1. IV cannula 18G, Green= 
2. IV cannula 20G, Pink= 
3. IV cannula 22G, Blue= 
4. IV cannula 24G, Yellow= 
5. Surgical Blade size No.15,24=


ğŸ’‰ Artesunate inje120mg
ğŸ’‰Artesunateinje 60mgÂ 

ğŸ§½Dicloran dicloranğŸ’µ78 ğŸ•° long

ğŸ§¤ğŸ§¤ğŸ§¤ExaminationÂ  Glove 
Â Â Â Â Â Â Â ğŸ’µ 550 limited quantity â›”ï¸

ğŸ’‰ğŸ’‰Duclo injactio ğŸ’µÂ Â Â Â  limited quantity â›”ï¸Â Â Â Â  ğŸ“¦24Â ğŸ•°2028

1.Â  plaster 10*5=Â Â  ğŸ“¦ 180
2. plaster 12.5*5Â Â  ğŸ“¦120
3. plaster 12.5*10 ğŸ“¦120
4,Plaster 2.5cmÂ Â Â  ğŸ“¦360
5,PlasteÂ Â  5cmÂ Â Â Â Â  ğŸ“¦180
6,Plaster 7.5cmÂ Â  ğŸ“¦180
Â Â Â Â Â  ğŸš½ğŸš½Urine bag 

ğŸ’ŠAmoxa(amyn) 500mgÂ  
Â Â Â Â  ğŸ“¦ 105 ğŸ’µ 115

ğŸ’Š AMYN, 100ml
Amoxacillin 250mg/5ml
Â Â Â  ğŸ’µ 115
Â Â Â Â  ğŸ“¦ 100 
Â Â Â Â  ğŸ“† 09/ 2028
Â Â Â Â  
ğŸ’§CLAVAMYN 312mg 
Â Â Â Â Â Â  ğŸ“† 09/ 2027
Â Â Â Â Â Â  ğŸ’µ 330
1. HBsAg strip of 50pcs (Egens)ğŸ’µ1,040 
2. HPAg strip of 25pcs (Egens)ğŸ’µ1,675 

ğŸ’Š Ampicillin CapsuleğŸ’µ2800 ğŸ“¦ 20
ğŸ’ŠOrsÂ  ğŸ“¦600ğŸ’µ 30
ğŸ’ŠAmoxa 500mg 50x10 apf ğŸ“¦ 20ğŸ’µ 2800

1.Cledomox 1g of 14 =448
2.Cledomix 156 =195
3.Cledomox 228 =220
4.Cledomox 457 =380
ğŸ‘‰ğŸ‘‰ğŸ‘‰312.5mg = 330 
5.Medomol 500mg of 10*10 (Pcm) ğŸ’µ115

âœ… Glucose injection 40%,20mlğŸ“¦ 600ğŸ“† 8/2028
Â Â Â Â Â Â  ğŸ’° 22.50

ğŸ§¤ğŸ§¤ğŸ§¤Surgical gloves
Â Â Â Â Â Â Â Â Â Â Â  1450 &1500

ğŸ§ŠClotrimazole vaginalÂ  
Â Â Â Â Â  inserts 100mg(Clovagy
Â Â Â Â Â  100)India ğŸ‡®ğŸ‡³ ğŸ’µ 85ğŸ•
Â Â Â Â Â  04/27ğŸ“¦ 400
ğŸ§ŠSalbutamol 2mg/5mlÂ  
Â Â Â Â  syrupIndia ğŸ’µ 65ğŸ•
Â Â Â Â Â  09/26ğŸ“¦ 100 
ğŸ§ŠSalbutamol InhalerChina 
Â Â Â Â  ğŸ‡¨ğŸ‡³ ğŸ’µ 190 10/27ğŸ“¦ 300

ğŸ’§EDTA (plastic )ğŸ’µ 750ğŸ“¦
ğŸ’§EDTA (glassğŸ’µ660ğŸ“¦
ğŸ’§Sst tube ğŸ’µ1100 ğŸ“¦12

ğŸ‘‰Â RDT Of 25 ğŸ’µ 880
ğŸ‘‰Â RDT Of 30 ğŸ’µ1200

Vicryl,3 cutting... 1350 birr
Vicryl, 3 Round.. 1350
Vicryl, 2 cutting.. 1200
Vicryl, 2 Ronund... 1200
Vicryl, 2/0 cutting.. 1050
Vicryl, 2/0 Round.. 1050
Vicryl, 3/0 cutting.. 1050
Vicryl, 3/0 Round.. 1050
Vicryl, 4/0 Round... 970
Vicryl, 5/0 Round.. 970
Â Â Â Â Â Â  Cutgut
Cutgut, 2/0 cutting... 950 
Cutgut, 2/0 Round .. 950
Cutgut, 3/0 cutting....950
Cutgut,3/0 Round.... 950
Cutgut, 1 cutting... 950
Cutgut, 1 Round... 950
Cutgut, 2 cuttimg.. 950
Cutgut, 2 Round.. 950
Cut gut, 4/0 Round.. 950
Â Â Â Â Â Â Â Â Â Â 
ğŸ’‰benzathine penicillin injec ğŸ’µ 62ğŸ“¦20

ğŸ‘‰#, Price Update
1. IV cannula 20g= 1450
2. Automatic Blood lancet of 100= 1100
3. Twisted blood lancet of 100= 160
4. PGA, Vicryl 0 Round= 1150
5. PGA, Vicryl 0 Cutting= 1650
6. PGA, Vicryl 1 Cutting= 1150
7. PGA, Vicryl 1 Round= 1150
8. PGA, Vicryl 2 Round= 1150
9. PGA, Vicryl 2 Cutting= 1150
10. PGA, Vicryl 2/0 Round= 1150
11. PGA, Vicryl 2/0 Cutting= 1150
12. PGA, Vicryl 3/0 Round= 1150
13. PGA, Vicryl 3/0 Cutting= 1150

#BANDAGE 
1. POP Bandage 15*3= 140
2. POP Bandage 10*3= 135
3. Elastic Bandage 7.5*5=4 65
1. IV Cannula 20G= 

ğŸ’§ğŸ’§ğŸ’§ğŸ’§ğŸ’§ğŸ’§ğŸ’§ğŸ’§ğŸ’§ğŸ’§ğŸ’§
ğŸ‘‰Coartum z-artem with individual box =ğŸ’µ

ğŸ‘‰Manitol 500ml =

ğŸ‘‰Manitol 350ml =

ğŸ‘‰Omeprazole inj 40mg =

ğŸ‘‰Almetamin tablet indiaÂ  roze clour=

ğŸ‘‰Cimetidin inj=

ğŸ‘‰Premolut inj 

ğŸ‘‰H-cort =

ğŸ‘‰Premolut tab =

ğŸ‘‰big powerful =

ğŸ‘‰Big pawor one =

ğŸ‘‰Artsunate 120mg =

ğŸ‘‰Arthemetrene inj 80mg=

ğŸ‘‰Chloroquine injection =

ğŸ‘‰amiodaronÂ  inj=

ğŸ‘‰Thyroxine 50mg =

ğŸ‘‰viagra 100mg VigoÂ =

ğŸ‘‰viagra 50mg vigo with individual pack =

ğŸ‘‰dexa inj 4mg =

ğŸ‘‰Sodium valporate 200mg =

ğŸ‘‰Sodium valporate 500mg 

ğŸ‘‰Clindamycin capsule 300mg =

ğŸ‘‰Noradrenalin inj =

ğŸ‘‰Neurobin inj =

ğŸ‘‰Pregabalin capsule 300mg =

ğŸ‘‰Vitamin B12 inj =


ğŸ‘‰LeucovorinÂ  inj=

ğŸ‘‰Enoxaparin inj 60iu =

ğŸ‘‰Meropenom inj=

ğŸ‘‰Haloperidol inj =

ğŸ‘‰Vecronium inj 10mg withdistelledwater=

ğŸ‘‰Serteraline 100mg=

ğŸ‘‰Serteraline 50mg=

ğŸ‘‰Propofol inj

ğŸ‘‰Resperidol 4mg=

ğŸ‘‰Lidocine with-7/26=

ğŸ‘‰Lidocine with-3/28=

ğŸ‘‰Glow pawor plus-04/26=


â˜ï¸Â Â Â  0940730534",False,,387,1
189044,tikvahpharma,Tikvah | Pharma,2026-01-19T18:07:57+00:00,"á‹¨á‰»áŠ“áˆ áŒá‰¥á‹£:
(áˆˆá‹áˆ­áˆ› áˆ›áŠ¨á‹áˆá‹«á‹á‰½ á‰¥á‰») 

á‹¨áˆ˜á‹µáŠƒáŠ’á‰µáŠ“ á‹¨áˆ…áŠ­áˆáŠ“ áŠ¥á‰ƒá‹á‰½ á‹‹áŒ‹ á‰ á‹¨á‰€áŠ‘ áŠ á‹­á‹°áˆˆáˆ á‰ á‹¨áˆµá‹“á‰± á‰ áˆšá‰€á‹«á‹¨áˆ­á‰ á‰µ á‰ á‹šáˆ… á‹ˆá‰…á‰µ á‹¨áˆáˆ­á‰µáŠ“ á‹‹áŒ‹áŠ• áˆáŠ”á‰³ áˆ˜áŠ¨á‰³á‰°áˆ áŠ¥áŒ…áŒ áŠ áˆµáˆáˆ‹áŒŠ áŠá‹á¢ 

áˆµáˆˆá‹šáˆ… á‹¨áˆ˜á‹µáŠƒáŠ’á‰µ áˆ›áŠ¨á‹áˆá‹«á‹á‰½ á‰¥á‰»(only) Join request áˆ‹áŠ©áˆáŠ•á¢
ğŸ‘‡
https://t.me/+Oi2lTIrhZIgzNDNk

For approval purpose 
Please send your WS license 
to: @tikvah_sales",True,data\raw\images\tikvahpharma\189044.jpg,1118,5
189043,tikvahpharma,Tikvah | Pharma,2026-01-19T17:48:46+00:00,,True,data\raw\images\tikvahpharma\189043.jpg,438,1
189042,tikvahpharma,Tikvah | Pharma,2026-01-19T17:48:46+00:00,,True,data\raw\images\tikvahpharma\189042.jpg,482,1
189041,tikvahpharma,Tikvah | Pharma,2026-01-19T17:48:46+00:00,"ğŸŒ€MEDIX PHARMA PLC
===================

â­ï¸ NEW ARRIVALS MEDICAL""SUPPLIES''

ğŸ“£âœ”ï¸First Aid Plaster of 100Â ğŸ©¹
â€¢ Size: 72*19mm
1ctnğŸ“¦: 100box
â€¢ Ex:D: 26/10/2030
ğŸ’°price Attractive!

âœ”ï¸Disposal 3layer face mask
:Blue ColorÂ©ï¸

âœ”ï¸Examination GlovesÂ 
Powder free&powdered 
:SRITRANGÂ©ï¸

âœ”ï¸Vicryl 3 0 cutting

âœ”ï¸ECG Paper (215x30m)/ Roll

âœ”ï¸ECG Paper (210x30m)/ Roll

âœ”ï¸Ultrasound Paper(110*20m

âœ”ï¸ECG A4 (100 Pages)

âœ”ï¸TwistedÂ  Blood lancet of 100

âœ”ï¸Automatic blood lancet of 100

â­ï¸HOSPITAL FURNITURE&
EQUIPMENTS IMPORTED
========================== 
âœ”ï¸Crash cart/Emergency Trolley

âœ”ï¸Lab chair with backrest 

âœ”ï¸Lab chair with adjustable

âœ”ï¸hospital gust chiar 3 seater

âœ”ï¸Medical bedside cabinet

âœ”ï¸Electrical Operating TableÂ  

âœ”ï¸Manual patient bed 2 function

âœ”ï¸Manual patient bed 3 function

âœ”ï¸Electrical ICU bed 3 function

â­ï¸Latest Medical Devices 

âœ”ï¸HSG(Hysterosalpingography set
âœ”ï¸Centrifuge D1008 (8 Holes)Â  

âœ”ï¸Centrifuge DM0408 (12 Holes)

âœ”ï¸Shaker SK-O180

âœ”ï¸Roller MX-T6-SÂ  

âœ”ï¸ECG Machine -CM1200A
Â  
âœ”ï¸Patient Monitor -Star 8000EÂ  

âœ”ï¸Ventilator Machine -V3Â  

âœ”ï¸Anesthesia Machine -AX-500Â 

âœ”ï¸medical oxygen gauge

ğŸ“ Order Now

ğŸššâ˜ï¸ğŸ…•ğŸ…¡ğŸ…”ğŸ…” &ğŸ…•ğŸ…ğŸ…¢ğŸ…£ ğŸ…“ğŸ…”ğŸ…›ğŸ…˜ğŸ…¥ğŸ…”ğŸ…¡ğŸ…¨!

+251912455043 [AbebawğŸ§‘â€ğŸ’¼ğŸ’¼]
+251987623030
+251989944404
+251900826041[Mercy]
+251985878759
+251985878736 [Fikre]
âœ‰ï¸ @Abebaw_Bâœ‰ï¸
Â âœ‰ï¸Â @MEDIX_IMPORT
ğŸ’Œ medixpharmaplc@gmail.com
ğŸŒ@MEDIXPHARMACEUTICAlS
ğŸŒ@MEDIXPHARMAIMPORT
https://t.me/MEDIXPHARMACEUTICAlS",True,data\raw\images\tikvahpharma\189041.jpg,298,1
189036,tikvahpharma,Tikvah | Pharma,2026-01-19T17:18:33+00:00,"âš¡ï¸âš¡ï¸âš¡ï¸âš¡ï¸ğŸ’³ğŸ’³ğŸ’³

            ğŸ¤© ğŸ”¤ğŸ”¤ğŸ”¤ 
Â Â Â Â Â Â Â ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤ğŸ”¤
Â Â Â Â Â Â Â  

ğŸ†•ğŸ“£ğŸ“£ON STOCKÂ  ITEMS â¬‡ï¸

ğŸ˜®Crash Cart (Emergency Medical trolley)

ğŸ˜®OR Light

ğŸ˜®Mechanical Ventilator 

ğŸ˜®Anesthesia Machine 

ğŸ˜®OR table (Hydraulic & Electrical)

ğŸ˜®Suction Machine Electrical

ğŸ˜®Manual Suction Machine 

ğŸ˜®Infant Radiant Warmer

ğŸ˜®Infant Phototherapy

ğŸ˜®Infant Incubator

ğŸ˜®Electrical Suction Machine

ğŸ˜®Electrical Bone Drill 

ğŸ˜®Patient Monitor 

ğŸ˜®CTG (Fetal and Maternal Monitor )

ğŸ˜®Weight + HeightÂ  Scale(Analog & Digital)

ğŸ˜®Wheelchair (All Type)

ğŸ˜®CT-Scan Injector tube 

ğŸ˜®CT-Scan injector syringe 

ğŸ˜®CPAP machine

ğŸ˜®Endotracheal tube(ETT)

ğŸ˜®Dialysis Catheter (Temporary and Permanent)

ğŸ˜®Electrolyte Machine 

ğŸ˜®Hematology (CBC) Machine 

ğŸ˜®Chemistry Analyzer Machine 

ğŸ˜®Examination Bed 

ğŸ˜®Delivery Couch 

ğŸ˜®Hospital Patient Bed (2 function and 3 function)

ğŸ˜®Digital Xray Machine 

ğŸ˜®Flat Panel Detector 

ğŸ˜®Lead Door(for xray and ct scan)

ğŸ˜®Lead Glass 40 * 40 and 120 * 80

ğŸ˜®Lead Apron 

ğŸ˜®Lead Thyroid (collar) Shield 

ğŸ˜®Lead Gonadal shield 

ğŸ˜®Lead Eye Goggle 

ğŸ˜®Lead Glove 

ğŸ˜®Oxygen Concentrator 5L & 10L(Single & Double flow)

ğŸ˜®Nebulizer 

ğŸ˜®Ventilator /Anesthesia/CPAP maskÂ  

ğŸ˜®Oxygen Mask

ğŸ˜®Ambubag (Adult, child, Pediatric)

ğŸ˜®Magnus Microscope 

ğŸ˜®Trolley 2 shelf and 3 shelf

ğŸ˜®Mindray Dp 10 and Dp 15 Ultrasound 

ğŸ˜®ECG Machine 12 channel 

ğŸ˜®Infusion Pump(perfuser)

ğŸ˜®Centrifuge 6,8,12 and 24 hole

ğŸ˜®Hematocrit Centrifuge 

ğŸ˜®Shaker Digital (Dlab)

ğŸ˜®Autoclave (Electrical and Digital) 19,21,25,30,40,50,100,250 Liter

ğŸ˜®Dry oven 28,43,53,80,100L

ğŸ˜®Water Distiller Automatic 

ğŸ˜®Laryngoscope 

ğŸ˜®Handheld Pulseoximeter 

ğŸ˜®Iv stand

ğŸ˜®Surgical Mesh 

ğŸ˜®MVA KIT

ğŸ˜®Dressing set 

ğŸ˜®ECG Electrode 

ğŸ˜®Forehead IR Thermometer 

ğŸ˜®Chest Drainage Bottle 

ğŸ˜®Emergency Bag

ğŸ˜®Vaccine carrier

ğŸ˜®Baby Crib 

ğŸ˜®Ground plate & Bipolar Cautery cable with Tip for cautery machine 

ğŸ˜®Bp Cuff adult & child 

ğŸ˜®Aneroid BP Cuff

ğŸ˜®Digital BP Monitor 

ğŸ˜®ECG cable 

ğŸ˜®Ultrasound jel 5L/5kg & Ultrasound paper 

ğŸ˜®ECG paper 210 * 30,215* 30

Available at  ğŸ–ï¸RAD MEDICAL 

ğŸ†“ğŸ†“ âœ”ï¸ DELIVERY 

ğŸ¤ğŸ¤FAIR PRICE 

Inbox ğŸ“©ğŸ“©Your orderÂ 
 @Radmed1 or @Radmed2

Or

CallğŸ“ğŸ“ 0913517551
Â Â Â Â Â Â Â Â Â Â Â Â Â       0924070706
Â Â Â Â Â Â Â Â Â Â Â Â Â       0934910861

"" YOUR PARTNER IN MEDICAL EXCELLENCE â€œ
Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â ",False,,379,1
189035,tikvahpharma,Tikvah | Pharma,2026-01-19T17:10:14+00:00,"PHARMAKON TRADING HOUSE PLC
Â Â Â Â Â Â Â  10/01/2026

Â Â Â Â Â Â  âœˆï¸ New arrivalÂ  âœˆï¸
ğŸ§¤ Examination glove 
Â Â Â Â Â  ğŸ§¤powdered 
Â Â Â Â Â  ğŸ§¤ powder free 

Â Â  â™Ÿ Lab Kit

1, Urine stripsÂ  of 100.
2, HCG of 50....Â 

1Adhesive Plaster
Â¤7.5*5
Â¤10*5
Â¤ 12.5*5
2First aid plaster

1,Olympus CX 23 MICROSCOPE 
2,Tounge depressors
3,Cover glass 22x22..
4,Pap smar kit/cervical brush
5,Autoclave indicator
6,Esr rack 30 min..
7,Capillary tube with heparin 
8,Automatic lancet

Â Â  â™ŸÂ  Blood Collection Tube
2,EDTA GLASS 
4,EDTA K2 GLASS.(PPT TUBE)
6,HEPARINE tube of100 
7,PT TubeÂ  of 100.


Â Â â™ŸOrthopedic items
1, Cotton Pad
Â Â Â Â  15cm x3m ..
Â Â Â Â Â  10cm x3m....
Â Â  ,Â Â Â  7*3
2,POPÂ  7.5*3
Â Â Â Â Â Â Â Â Â Â Â Â Â  10*3
Â Â Â Â Â Â Â Â Â Â Â Â Â  15*3Â Â Â Â Â Â Â Â Â Â  
3, Elastic bandages
Â Â Â  7.5cm *5m .Â  
Â Â Â  10cm *5m.Â Â  ..

Â Â Â Â Â  â™ŸSUTURINGS
1cut gut 1round..
2,cut gut 2round 
3,cut gut 4/0 Cuttings 
4 cut gut 4/0 Round
8,Silk.4/0 cutting ..
9,Silk 2/0 cutting .
10,Silk 1 round 
11,Silk 2 round 
12,Silk 3/0cutting 
13,vicryl 0round 
14,vicryl 1round 
15,vicryl 2round 
16,vicryl 2/0 round 
18,vicryl 3/0 cutting 

â™Ÿ Laboratory Instruments 

1,Centrifuge 12 hole digital ,(DLAB)
2,Shaker (DLAB)
3,micropipette (DLAB)
Â  Â Â Â  5-50uL
Â Â  Â Â  10-100uL
5,digital.time.....
6,Test tube rack ....
Â Â 
Â Â Â  â™ŸÂ Â  IMMAGING CONSUMABLES 
1,Ultrasound Gel..
2,ultrasound paper110*20m.
3,ECG PAPER 210*295.
4,ECG PAPER 210*140(zfold).
5,ECG paper 210*140mm roll
6,ECG paper 215*30m....
7,ECG paper 215*20m...
8,ECG paper 210*280.z fold .
9,ECG paper 110*140 ..z foldÂ 

Â Â Â Â  â™ŸMEDICAL CONSUMABLE 

1,Epidural kit 18...
2, Endotracheal Tube ..
Â Â Â Â¤Size 2.5, 3, 3.5, 4, 4.5, 5 &Â 5.5Â Â Â Â Â Â 
3,Endotracheal Tube..
Â Â Â Â  Â¤size 6,7 & 7.5Â Â Â Â Â Â Â 
4,IVÂ  Cannula 
Â Â Â Â  Â¤Â Â Â  Size 18..
5,Folly Catheter Two way.
Â Â Â  Â¤Â 18Â Â Â Â 
6,NG Tubes...
Â Â Â Â Â Â Â Â  Â¤ Size 16 &18Â 
7,Spinal needles...
Â Â Â Â  Â Â¤sizeÂ  21,22,23 & 24
8,URINE BAG 2000ML..

Â Â Â  â™ŸGENERAL LAB ITEM
1,Â Sterile swabs of 100...
2,specimen bag of 100...
3,alcohol pad of 100
5,yellow tips of 1000.
6,pasture pipette of 500.
7,petri dish 90mm dia...
8,lense paper 100....
9,Embeding casste white $ green of 250..
10,nnoculation loops 
10Âµl of 100..
1Âµl of 100...
11, cover glass 24*50 of 100.
12, Twisted blood lancet....
13 ,Frosted slideÂ  of 50..
15,Applicator Stick w/out cotton
âœ’ï¸of 1000..
âœ’ï¸of 100...
16,Applicator stick.with cotton of 100
17,capillary tube non heparin
18,E.S.R.pipetes, glass..
19,centrifuge tube 2ml of 500
20,counting chamber.(WBC).
21, Conical tube 15ml.without cup of 100..
22, conical centrifuge tube 15ml with cup of 100...
23, conical centrifuge tube 50m with cup
Â¤of 50...
Â¤ of 25

Â Â  Â Â  â™ŸDust material 
1,sharpÂ  container 5L PLASTIC...
2, Dest Bin plastic 15L PLASTIC..

